../Data/synth_sets/synth_set_88_zuFu_trip_lengths.csv: C 3.63363 7.05852 -2278.05 0.0149366 5.88956e-09
../Data/synth_sets/synth_set_89_zuFu_trip_lengths.csv: C 3.61933 7.5353 -1858.1 0.0205893 1.2339e-16
../Data/synth_sets/synth_set_90_zuFu_trip_lengths.csv: C 3.74875 6.4981 -2695.69 0.012712 1.32415e-06
../Data/synth_sets/synth_set_91_zuFu_trip_lengths.csv: C 3.8046 6.39789 -2794.2 0.0141422 4.50227e-08
../Data/synth_sets/synth_set_92_zuFu_trip_lengths.csv: C 3.65792 6.92608 -2340.99 0.019534 5.13247e-15
../Data/synth_sets/synth_set_93_zuFu_trip_lengths.csv: C 3.77201 7.47586 -1945.81 0.0145604 1.56457e-08
../Data/synth_sets/synth_set_94_zuFu_trip_lengths.csv: C 3.70284 6.5422 -2650.65 0.0123755 2.78479e-06
../Data/synth_sets/synth_set_95_zuFu_trip_lengths.csv: C 3.63944 6.47447 -2863.42 0.0126353 1.57158e-06
../Data/synth_sets/synth_set_96_zuFu_trip_lengths.csv: C 3.58041 6.44381 -2903.72 0.0178204 1.43878e-12
../Data/synth_sets/synth_set_97_zuFu_trip_lengths.csv: C 3.66206 7.48968 -2024.46 0.0160224 3.05309e-10
../Data/synth_sets/synth_set_98_zuFu_trip_lengths.csv: C 3.78412 7.35513 -2020.67 0.0143015 3.02103e-08
../Data/synth_sets/synth_set_99_zuFu_trip_lengths.csv: C 3.70207 6.42009 -2841.32 0.0202467 4.22825e-16
../Data/synth_sets/synth_set_100_zuFu_trip_lengths.csv: C 3.74916 7.59886 -1892.46 0.0173064 7.0521e-12
